0
1.2882897
1.3256553
1.2740097
1.3313353
1.306421
1.1701736
1.1808143
1.1767831
1.1521733
1.0927956
1.0953977
1.1015582
1.0351815
1.0597093
1.0004897
0.9687029
0.9608383
0.96059686
1.0110974
0.94879603
0.94662774
0.88581884
0.9635448
0.8947256
0.9465686
0.8264708
0.8510197
0.87077886
0.8191932
0.82470775
0.85058486
0.83154464
0.7992207
0.7793829
0.76640207
0.77698207
0.73261476
0.7293721
0.6881717
0.75377274
0.6424864
0.7367797
0.7148758
0.68351245
0.649771
0.6649109
0.6639605
0.72360414
0.66471505
0.6751704
0.6485754
0.61094874
0.6223674
0.6318289
0.65988046
0.64093
0.620415
0.59222144
0.6819785
0.626989
0.6881043
0.68382734
0.5737545
0.65969557
0.6314252
0.6079781
0.60367763
0.59051967
0.56043845
0.6147406
0.5972507
0.57289904
0.61204684
0.56910276
0.5728597
0.58382165
0.59054947
0.6609827
0.6558073
0.5963388
0.6819488
0.6046428
0.5974636
0.5878147
0.5826422
0.5863663
0.57467836
0.6063392
0.5908795
0.5895979
0.6241689
0.6248186
0.6282116
0.56552875
0.6056879
0.5957729
0.63715476
0.59078044
0.5368935
0.58886755
0.594604
0.5833633
0.62054366
0.6121183
0.59797025
0.58384055
0.6066146
0.58978987
0.54615015
0.60304236
0.5540641
0.58307016
0.6019246
0.58669776
0.6204435
0.600403
0.58892304
0.58598435
0.5657272
0.6093261
0.6159199
0.59510666
0.62620467
0.61019075
0.60119134
0.65540785
0.6151219
0.5805624
0.568163
0.60671556
0.5974112
0.6023391
0.59082925
0.55175084
0.5751655
0.5627008
0.5489438
0.610518
0.5919761
0.5892113
0.58824134
0.60509676
0.59406966
0.53463787
0.58125365
0.5671937
0.6247119
0.568513
0.5815192
0.59015566
0.57641387
0.5868885
0.54926836
0.53908724
0.5760687
0.57722735
0.53726614
0.54836625
0.59106797
0.5742973
0.57726055
0.5350518
0.6166701
0.55541074
0.5860813
0.623649
0.5891394
0.59852064
0.5815904
0.5758203
0.57186013
0.5557278
0.54477763
0.60616004
0.55476207
0.5512067
0.59037167
0.5437644
0.548632
0.5628423
0.5949738
0.5665811
0.57936096
0.572084
0.62483
0.566836
0.55107015
0.5273537
0.5430546
0.5677792
0.5573697
0.5515261
0.55602396
0.5780854
0.5353977
0.53677887
0.54092586
0.54346526
0.6046036
0.5770699
0.5695194
0.5645785
0.54895097
0.55066794
0.56366414
0.5642721
0.5691031
0.5804147
0.5540621
0.5562516
0.5566299
0.57816994
0.57629097
0.52033675
0.5712296
0.5405518
0.5544166
0.56849366
0.54719716
0.5403247
0.5325863
0.5677668
0.50991046
0.5431702
0.5257141
0.5553217
0.559487
0.55660003
0.5612551
0.52466875
0.5500981
0.52870953
0.56708926
0.57653177
0.5540498
0.5361296
0.5563103
0.5124147
0.54028106
0.55217797
0.53631806
0.5726487
0.4926086
0.55592227
0.54873586
0.5462
0.5302079
0.55151343
0.5412499
0.5177485
0.5407103
0.5314953
0.54581994
0.52410823
0.51980615
0.54543877
0.5133573
0.49360543
0.5455952
0.56488633
0.5365652
0.5561633
0.5757198
0.5180718
0.59319
0.52426964
0.54214853
0.5755473
0.5494037
0.525186
0.5227365
0.50767875
0.5939689
0.54593855
0.5587933
0.57780486
0.5252381
0.56914884
0.5558444
0.522931
0.53151417
0.5229877
0.52917945
0.515238
0.5597789
0.60596585
0.5296941
0.54586756
0.5788861
0.5604681
0.5582897
0.53603876
0.5679349
0.54671574
0.516133
0.54894984
0.5350415
0.56595653
0.53228
0.53616583
0.5160749
0.57397527
0.5365092
0.51666343
0.54117614
0.5657466
0.5660286
0.5520281
0.53453535
0.5881573
0.49528635
0.5552106
0.5345458
0.5220512
0.5470044
0.52528024
0.5325043
0.5540526
0.5235072
0.5420501
0.54163957
0.5369883
0.55887413
0.5524731
0.5405687
0.55857396
0.46616203
0.53653544
0.50686324
0.5188097
0.5347802
0.5545554
0.5359734
0.5666931
0.55354285
0.5153696
0.5950119
0.6003417
0.5374804
0.5322344
0.52081823
0.52006435
0.51468766
0.5202352
0.5854874
0.5124915
0.5356841
0.5329374
0.54908854
0.5462808
0.5178071
0.50913346
0.5156102
0.5134541
0.5422312
0.5125981
0.5503309
0.5264675
0.54662144
0.54988444
0.5166483
0.5781247
0.5118077
0.5598801
0.5072982
0.56718606
0.4881879
0.53654826
0.53418565
0.52262014
0.54914975
0.5247205
0.54872125
0.52254415
0.51983905
0.55047804
0.51301634
0.56201065
0.51743937
0.52478594
0.5348941
0.56415635
0.5232223
0.55746144
0.49874812
0.5717994
0.5176875
0.53222185
0.5188965
0.6013396
0.5233043
0.5347117
0.50643355
0.5412116
0.5140641
0.5131277
0.5247818
0.52068853
0.5199763
0.5492151
0.5250514
0.48810628
0.5289646
0.54055095
0.5278531
0.53285986
0.5419953
0.5344974
0.55286366
0.5134696
0.53305316
0.52125573
0.50444186
0.52402955
0.47573784
0.5541933
0.51792127
0.5215979
0.5396893
0.53407675
0.52982277
0.4973973
0.55071723
